USERNAME	ITEM_ID	ITEM_NAME	ITEM_SUBTYPE	BORROWING_SITE	TIMESTAMP
1003	6799833307	I'm a Book: Book 4	BOOK	Library	2020-11-05
1003	6799833308	I'm a Book: Book 5	BOOK	Library	2020-11-30
1003	6799833309	I'm a Book: Book 6	BOOK	Library	2020-12-13
1003	6799833310	I'm a Book: Book 7	BOOK	Library	2020-12-28
1003	6799833311	I'm a Book: Book 8	BOOK	Library	2021-01-13
1003	6799833312	I'm a Book: Book 9	BOOK	Library	2021-02-02
1003	6799833313	I'm a Book: Book 10	BOOK	Library	2021-02-15
1003	6799833314	I'm a Book: Book 11	BOOK	Library	2021-03-06
1003	6799833315	I'm a Book: Book 12	BOOK	Library	2021-03-22
1003	6799833316	I'm a Book: Book 13	BOOK	Library	2021-04-10
1003	6799833317	I'm a Book: Book 14	BOOK	Library	2021-04-29
1003	6799833318	I'm a Book: Book 15	BOOK	Library	2021-05-17
1003	6799833319	I'm a Book: Book 16	BOOK	Library	2021-05-28
1003	6799833320	I'm a Book: Book 17	BOOK	Library	2021-06-14
1003	6799833321	I'm a Book: Book 18	BOOK	Library	2021-07-03
1003	6799833322	I'm a Book: Book 19	BOOK	Library	2021-07-21
1003	6799833323	I'm a Book: Book 1	BOOK	Library	2020-10-06
1003	6799833324	I'm a Book: Book 2	BOOK	Library	2020-11-01
1003	6799833325	I'm a Book: Book 3	BOOK	Library	2020-11-26
1003	6799833326	I'm a Book: Book 4	BOOK	Library	2020-12-20
1003	6799833327	I'm a Book: Book 5	BOOK	Library	2021-01-04
1003	6799833328	I'm a Book: Book 6	BOOK	Library	2021-01-23
1003	6799833329	I'm a Book: Book 7	BOOK	Library	2021-02-22
1003	6799833330	I'm a Book: Book 8	BOOK	Library	2021-03-17
1003	6799833331	I'm a Book: Book 9	BOOK	Library	2021-04-17
1003	6799833332	I'm a Book: Book 10	BOOK	Library	2021-05-17
1003	6799833333	I'm a Book: Book 11	BOOK	Library	2021-06-02
1003	6799833334	I'm a Book: Book 12	BOOK	Library	2021-06-28
1003	6799833335	I'm a Book: Book 13	BOOK	Library	2021-07-31
1004	6799833336	I'm a Book: Book 1	BOOK	Library	2020-09-12
1004	6799833337	I'm a Book: Book 2	BOOK	Library	2020-10-02
1004	6799833338	I'm a Book: Book 3	BOOK	Library	2020-10-23
1004	6799833339	I'm a Book: Book 4	BOOK	Library	2020-11-12
1004	6799833340	I'm a Book: Book 5	BOOK	Library	2020-12-03
1004	6799833341	I'm a Book: Book 6	BOOK	Library	2020-12-23
1004	6799833342	I'm a Book: Book 7	BOOK	Library	2021-01-09
1004	6799833343	I'm a Book: Book 8	BOOK	Library	2021-01-26
1004	6799833344	I'm a Book: Book 9	BOOK	Library	2021-02-13
1004	6799833345	I'm a Book: Book 10	BOOK	Library	2021-03-03
1004	6799833346	I'm a Book: Book 11	BOOK	Library	2021-03-16
1004	6799833347	I'm a Book: Book 12	BOOK	Library	2021-03-31
1004	6799833348	I'm a Book: Book 13	BOOK	Library	2021-04-22
1004	6799833349	I'm a Book: Book 14	BOOK	Library	2021-05-05
1004	6799833350	I'm a Book: Book 15	BOOK	Library	2021-05-23
1004	6799833351	I'm a Book: Book 16	BOOK	Library	2021-06-07
1004	6799833352	I'm a Book: Book 17	BOOK	Library	2021-06-21
1004	6799833353	I'm a Book: Book 18	BOOK	Library	2021-07-04
1004	6799833354	I'm a Book: Book 19	BOOK	Library	2021-07-26
1004	6799833355	I'm a Book: Book 1	BOOK	Library	2020-09-09
1004	6799833356	I'm a Book: Book 2	BOOK	Library	2020-09-16
1004	6799833357	I'm a Book: Book 3	BOOK	Library	2020-09-28
1004	6799833358	I'm a Book: Book 4	BOOK	Library	2020-10-07
1004	6799833359	I'm a Book: Book 5	BOOK	Library	2020-10-27
1004	6799833360	I'm a Book: Book 6	BOOK	Library	2020-11-05
1004	6799833361	I'm a Book: Book 7	BOOK	Library	2020-11-11
1004	6799833362	I'm a Book: Book 8	BOOK	Library	2020-11-21
1004	6799833363	I'm a Book: Book 9	BOOK	Library	2020-12-02
1004	6799833364	I'm a Book: Book 10	BOOK	Library	2020-12-12
1004	6799833365	I'm a Book: Book 11	BOOK	Library	2020-12-17
1004	6799833366	I'm a Book: Book 12	BOOK	Library	2020-12-25
1004	6799833367	I'm a Book: Book 13	BOOK	Library	2021-01-07
1004	6799833368	I'm a Book: Book 14	BOOK	Library	2021-01-27
1004	6799833369	I'm a Book: Book 15	BOOK	Library	2021-02-08
1004	6799833370	I'm a Book: Book 16	BOOK	Library	2021-02-24
1004	6799833371	I'm a Book: Book 17	BOOK	Library	2021-03-12
1004	6799833372	I'm a Book: Book 18	BOOK	Library	2021-03-18
1004	6799833373	I'm a Book: Book 19	BOOK	Library	2021-03-26
1004	6799833374	I'm a Book: Book 20	BOOK	Library	2021-04-15
1004	6799833375	I'm a Book: Book 21	BOOK	Library	2021-05-04
1004	6799833376	I'm a Book: Book 22	BOOK	Library	2021-05-13
1004	6799833377	I'm a Book: Book 23	BOOK	Library	2021-05-21
1004	6799833378	I'm a Book: Book 24	BOOK	Library	2021-06-10
1004	6799833379	I'm a Book: Book 25	BOOK	Library	2021-06-28
1004	6799833380	I'm a Book: Book 26	BOOK	Library	2021-07-11
1004	6799833381	I'm a Book: Book 27	BOOK	Library	2021-07-17
1005	6799833382	I'm a Book: Book 1	BOOK	Library	2020-09-19
1005	6799833383	I'm a Book: Book 2	BOOK	Library	2020-10-11
1005	6799833384	I'm a Book: Book 3	BOOK	Library	2020-10-21
1005	6799833385	I'm a Book: Book 4	BOOK	Library	2020-11-02
1005	6799833386	I'm a Book: Book 5	BOOK	Library	2020-11-24
1005	6799833387	I'm a Book: Book 6	BOOK	Library	2020-12-12
1005	6799833388	I'm a Book: Book 7	BOOK	Library	2021-01-03
1005	6799833389	I'm a Book: Book 8	BOOK	Library	2021-01-17
1005	6799833390	I'm a Book: Book 9	BOOK	Library	2021-01-29
1005	6799833391	I'm a Book: Book 10	BOOK	Library	2021-02-10
1005	6799833392	I'm a Book: Book 11	BOOK	Library	2021-02-20
1005	6799833393	I'm a Book: Book 12	BOOK	Library	2021-03-08
1005	6799833394	I'm a Book: Book 13	BOOK	Library	2021-03-27
1005	6799833395	I'm a Book: Book 14	BOOK	Library	2021-04-08
1005	6799833396	I'm a Book: Book 15	BOOK	Library	2021-04-22
1005	6799833397	I'm a Book: Book 16	BOOK	Library	2021-05-12
1005	6799833398	I'm a Book: Book 17	BOOK	Library	2021-05-29
1005	6799833399	I'm a Book: Book 18	BOOK	Library	2021-06-10
1005	6799833400	I'm a Book: Book 19	BOOK	Library	2021-06-28
1005	6799833401	I'm a Book: Book 20	BOOK	Library	2021-07-17
1005	6799833402	I'm a Book: Book 1	BOOK	Library	2020-09-22
1005	6799833403	I'm a Book: Book 2	BOOK	Library	2020-10-01
1005	6799833404	I'm a Book: Book 3	BOOK	Library	2020-10-21
1005	6799833405	I'm a Book: Book 4	BOOK	Library	2020-11-02
1005	6799833406	I'm a Book: Book 5	BOOK	Library	2020-11-24
1005	6799833407	I'm a Book: Book 6	BOOK	Library	2020-12-12
1005	6799833408	I'm a Book: Book 7	BOOK	Library	2021-01-05
1005	6799833409	I'm a Book: Book 8	BOOK	Library	2021-01-28
1005	6799833410	I'm a Book: Book 9	BOOK	Library	2021-02-06
1005	6799833411	I'm a Book: Book 10	BOOK	Library	2021-02-27
1005	6799833412	I'm a Book: Book 11	BOOK	Library	2021-03-13
1005	6799833413	I'm a Book: Book 12	BOOK	Library	2021-03-29
1005	6799833414	I'm a Book: Book 13	BOOK	Library	2021-04-20
1005	6799833415	I'm a Book: Book 14	BOOK	Library	2021-05-04
1005	6799833416	I'm a Book: Book 15	BOOK	Library	2021-05-29
1005	6799833417	I'm a Book: Book 16	BOOK	Library	2021-06-16
1005	6799833418	I'm a Book: Book 17	BOOK	Library	2021-06-30
1005	6799833419	I'm a Book: Book 18	BOOK	Library	2021-07-20
1006	6799833420	I'm a Book: Book 1	BOOK	Library	2020-09-19
1006	6799833421	I'm a Book: Book 2	BOOK	Library	2020-10-13
1006	6799833422	I'm a Book: Book 3	BOOK	Library	2020-10-23
1006	6799833423	I'm a Book: Book 4	BOOK	Library	2020-11-04
1006	6799833424	I'm a Book: Book 5	BOOK	Library	2020-11-22
1006	6799833425	I'm a Book: Book 6	BOOK	Library	2020-12-16
1006	6799833426	I'm a Book: Book 7	BOOK	Library	2021-01-04
1006	6799833427	I'm a Book: Book 8	BOOK	Library	2021-01-26
1006	6799833428	I'm a Book: Book 9	BOOK	Library	2021-02-19
1006	6799833429	I'm a Book: Book 10	BOOK	Library	2021-03-04
1006	6799833430	I'm a Book: Book 11	BOOK	Library	2021-03-14
1006	6799833431	I'm a Book: Book 12	BOOK	Library	2021-03-29
1006	6799833432	I'm a Book: Book 13	BOOK	Library	2021-04-19
1006	6799833433	I'm a Book: Book 14	BOOK	Library	2021-05-06
1006	6799833434	I'm a Book: Book 15	BOOK	Library	2021-05-31
1006	6799833435	I'm a Book: Book 16	BOOK	Library	2021-06-14
1006	6799833436	I'm a Book: Book 17	BOOK	Library	2021-07-01
1006	6799833437	I'm a Book: Book 18	BOOK	Library	2021-07-25
1006	6799833438	I'm a Book: Book 1	BOOK	Library	2020-09-17
1006	6799833439	I'm a Book: Book 2	BOOK	Library	2020-09-29
1006	6799833440	I'm a Book: Book 3	BOOK	Library	2020-10-19
1006	6799833441	I'm a Book: Book 4	BOOK	Library	2020-11-07
1006	6799833442	I'm a Book: Book 5	BOOK	Library	2020-11-17
1006	6799833443	I'm a Book: Book 6	BOOK	Library	2020-12-07
1006	6799833444	I'm a Book: Book 7	BOOK	Library	2020-12-19
1006	6799833445	I'm a Book: Book 8	BOOK	Library	2021-01-08
1006	6799833446	I'm a Book: Book 9	BOOK	Library	2021-01-31
1006	6799833447	I'm a Book: Book 10	BOOK	Library	2021-02-12
1006	6799833448	I'm a Book: Book 11	BOOK	Library	2021-02-25
1006	6799833449	I'm a Book: Book 12	BOOK	Library	2021-03-09
1006	6799833450	I'm a Book: Book 13	BOOK	Library	2021-04-03
1006	6799833451	I'm a Book: Book 14	BOOK	Library	2021-04-24
1006	6799833452	I'm a Book: Book 15	BOOK	Library	2021-05-18
1006	6799833453	I'm a Book: Book 16	BOOK	Library	2021-05-31
1006	6799833454	I'm a Book: Book 17	BOOK	Library	2021-06-23
1006	6799833455	I'm a Book: Book 18	BOOK	Library	2021-07-14
1006	6799833456	I'm a Book: Book 19	BOOK	Library	2021-07-28
1007	6799833457	I'm a Book: Book 1	BOOK	Library	2020-09-16
1007	6799833458	I'm a Book: Book 2	BOOK	Library	2020-10-09
1007	6799833459	I'm a Book: Book 3	BOOK	Library	2020-10-18
1007	6799833460	I'm a Book: Book 4	BOOK	Library	2020-10-26
1007	6799833461	I'm a Book: Book 5	BOOK	Library	2020-11-20
1007	6799833462	I'm a Book: Book 6	BOOK	Library	2020-12-12
1007	6799833463	I'm a Book: Book 7	BOOK	Library	2020-12-26
1007	6799833464	I'm a Book: Book 8	BOOK	Library	2021-01-14
1007	6799833465	I'm a Book: Book 9	BOOK	Library	2021-02-02
1007	6799833466	I'm a Book: Book 10	BOOK	Library	2021-02-23
1007	6799833467	I'm a Book: Book 11	BOOK	Library	2021-03-03
1007	6799833468	I'm a Book: Book 12	BOOK	Library	2021-03-21
1007	6799833469	I'm a Book: Book 13	BOOK	Library	2021-03-30
1007	6799833470	I'm a Book: Book 14	BOOK	Library	2021-04-14
1007	6799833471	I'm a Book: Book 15	BOOK	Library	2021-04-26
1007	6799833472	I'm a Book: Book 16	BOOK	Library	2021-05-18
1007	6799833473	I'm a Book: Book 17	BOOK	Library	2021-06-08
1007	6799833474	I'm a Book: Book 18	BOOK	Library	2021-06-23
1007	6799833475	I'm a Book: Book 19	BOOK	Library	2021-07-16
1007	6799833476	I'm a Book: Book 1	BOOK	Library	2020-09-11
1007	6799833477	I'm a Book: Book 2	BOOK	Library	2020-09-25
1007	6799833478	I'm a Book: Book 3	BOOK	Library	2020-10-17
1007	6799833479	I'm a Book: Book 4	BOOK	Library	2020-11-01
1007	6799833480	I'm a Book: Book 5	BOOK	Library	2020-11-22
1007	6799833481	I'm a Book: Book 6	BOOK	Library	2020-12-15
1007	6799833482	I'm a Book: Book 7	BOOK	Library	2021-01-02
1007	6799833483	I'm a Book: Book 8	BOOK	Library	2021-01-22
1007	6799833484	I'm a Book: Book 9	BOOK	Library	2021-02-03
1007	6799833485	I'm a Book: Book 10	BOOK	Library	2021-02-13
1007	6799833486	I'm a Book: Book 11	BOOK	Library	2021-02-23
1007	6799833487	I'm a Book: Book 12	BOOK	Library	2021-03-17
1007	6799833488	I'm a Book: Book 13	BOOK	Library	2021-03-27
1007	6799833489	I'm a Book: Book 14	BOOK	Library	2021-04-08
1007	6799833490	I'm a Book: Book 15	BOOK	Library	2021-04-24
1007	6799833491	I'm a Book: Book 16	BOOK	Library	2021-05-16
1007	6799833492	I'm a Book: Book 17	BOOK	Library	2021-06-08
1007	6799833493	I'm a Book: Book 18	BOOK	Library	2021-06-19
1007	6799833494	I'm a Book: Book 19	BOOK	Library	2021-07-10
1007	6799833495	I'm a Book: Book 20	BOOK	Library	2021-07-24
1008	6799833496	I'm a Book: Book 1	BOOK	Library	2020-09-14
1008	6799833497	I'm a Book: Book 2	BOOK	Library	2020-10-05
1008	6799833498	I'm a Book: Book 3	BOOK	Library	2020-10-25
1008	6799833499	I'm a Book: Book 4	BOOK	Library	2020-11-14
1008	6799833500	I'm a Book: Book 5	BOOK	Library	2020-12-03
1008	6799833501	I'm a Book: Book 6	BOOK	Library	2020-12-19
1008	6799833502	I'm a Book: Book 7	BOOK	Library	2021-01-11
1008	6799833503	I'm a Book: Book 8	BOOK	Library	2021-01-24
1008	6799833504	I'm a Book: Book 9	BOOK	Library	2021-02-11
1008	6799833505	I'm a Book: Book 10	BOOK	Library	2021-02-22
1008	6799833506	I'm a Book: Book 11	BOOK	Library	2021-03-12
1008	6799833507	I'm a Book: Book 12	BOOK	Library	2021-03-28
1008	6799833508	I'm a Book: Book 13	BOOK	Library	2021-04-20
1008	6799833509	I'm a Book: Book 14	BOOK	Library	2021-04-30
1008	6799833510	I'm a Book: Book 15	BOOK	Library	2021-05-14
1008	6799833511	I'm a Book: Book 16	BOOK	Library	2021-06-05
1008	6799833512	I'm a Book: Book 17	BOOK	Library	2021-06-19
1008	6799833513	I'm a Book: Book 18	BOOK	Library	2021-07-05
1008	6799833514	I'm a Book: Book 19	BOOK	Library	2021-07-24
1008	6799833515	I'm a Book: Book 1	BOOK	Library	2020-09-08
1008	6799833516	I'm a Book: Book 2	BOOK	Library	2020-09-15
1008	6799833517	I'm a Book: Book 3	BOOK	Library	2020-09-29
1008	6799833518	I'm a Book: Book 4	BOOK	Library	2020-10-05
1008	6799833519	I'm a Book: Book 5	BOOK	Library	2020-10-14
1008	6799833520	I'm a Book: Book 6	BOOK	Library	2020-10-23
1008	6799833521	I'm a Book: Book 7	BOOK	Library	2020-10-28
1008	6799833522	I'm a Book: Book 8	BOOK	Library	2020-11-10
1008	6799833523	I'm a Book: Book 9	BOOK	Library	2020-11-21
1008	6799833524	I'm a Book: Book 10	BOOK	Library	2020-11-30
1008	6799833525	I'm a Book: Book 11	BOOK	Library	2020-12-07
1008	6799833526	I'm a Book: Book 12	BOOK	Library	2020-12-23
1008	6799833527	I'm a Book: Book 13	BOOK	Library	2021-01-06
1008	6799833528	I'm a Book: Book 14	BOOK	Library	2021-01-17
1008	6799833529	I'm a Book: Book 15	BOOK	Library	2021-01-26
1008	6799833530	I'm a Book: Book 16	BOOK	Library	2021-02-12
1008	6799833531	I'm a Book: Book 17	BOOK	Library	2021-02-25
1008	6799833532	I'm a Book: Book 18	BOOK	Library	2021-03-10
1008	6799833533	I'm a Book: Book 19	BOOK	Library	2021-03-20
1008	6799833534	I'm a Book: Book 20	BOOK	Library	2021-04-02
1008	6799833535	I'm a Book: Book 21	BOOK	Library	2021-04-10
1008	6799833536	I'm a Book: Book 22	BOOK	Library	2021-04-25
1008	6799833537	I'm a Book: Book 23	BOOK	Library	2021-05-08
1008	6799833538	I'm a Book: Book 24	BOOK	Library	2021-05-22
1008	6799833539	I'm a Book: Book 25	BOOK	Library	2021-06-03
1008	6799833540	I'm a Book: Book 26	BOOK	Library	2021-06-18
1008	6799833541	I'm a Book: Book 27	BOOK	Library	2021-07-05
1008	6799833542	I'm a Book: Book 28	BOOK	Library	2021-07-17
1008	6799833543	I'm a Book: Book 29	BOOK	Library	2021-07-26
1009	6799833544	I'm a Book: Book 1	BOOK	Library	2020-09-16
1009	6799833545	I'm a Book: Book 2	BOOK	Library	2020-10-09
1009	6799833546	I'm a Book: Book 3	BOOK	Library	2020-10-19
1009	6799833547	I'm a Book: Book 4	BOOK	Library	2020-11-11
1009	6799833548	I'm a Book: Book 5	BOOK	Library	2020-11-23
1009	6799833549	I'm a Book: Book 6	BOOK	Library	2020-12-06
1009	6799833550	I'm a Book: Book 7	BOOK	Library	2020-12-29
1009	6799833551	I'm a Book: Book 8	BOOK	Library	2021-01-20
1009	6799833552	I'm a Book: Book 9	BOOK	Library	2021-02-14
1009	6799833553	I'm a Book: Book 10	BOOK	Library	2021-02-25
1009	6799833554	I'm a Book: Book 11	BOOK	Library	2021-03-15
1009	6799833555	I'm a Book: Book 12	BOOK	Library	2021-04-07
1009	6799833556	I'm a Book: Book 13	BOOK	Library	2021-04-26
1009	6799833557	I'm a Book: Book 14	BOOK	Library	2021-05-10
1009	6799833558	I'm a Book: Book 15	BOOK	Library	2021-06-03
1009	6799833559	I'm a Book: Book 16	BOOK	Library	2021-06-14
1009	6799833560	I'm a Book: Book 17	BOOK	Library	2021-07-03
1009	6799833561	I'm a Book: Book 18	BOOK	Library	2021-07-20
1009	6799833562	I'm a Book: Book 1	BOOK	Library	2020-09-16
1009	6799833563	I'm a Book: Book 2	BOOK	Library	2020-10-09
1009	6799833564	I'm a Book: Book 3	BOOK	Library	2020-10-29
1009	6799833565	I'm a Book: Book 4	BOOK	Library	2020-11-19
1009	6799833566	I'm a Book: Book 5	BOOK	Library	2020-12-02
1009	6799833567	I'm a Book: Book 6	BOOK	Library	2020-12-17
1009	6799833568	I'm a Book: Book 7	BOOK	Library	2021-01-09
1009	6799833569	I'm a Book: Book 8	BOOK	Library	2021-01-23
1009	6799833570	I'm a Book: Book 9	BOOK	Library	2021-02-14
1009	6799833571	I'm a Book: Book 10	BOOK	Library	2021-02-28
1009	6799833572	I'm a Book: Book 11	BOOK	Library	2021-03-18
1009	6799833573	I'm a Book: Book 12	BOOK	Library	2021-04-09
1009	6799833574	I'm a Book: Book 13	BOOK	Library	2021-04-23
1009	6799833575	I'm a Book: Book 14	BOOK	Library	2021-05-16
1009	6799833576	I'm a Book: Book 15	BOOK	Library	2021-06-04
1009	6799833577	I'm a Book: Book 16	BOOK	Library	2021-06-14
1009	6799833578	I'm a Book: Book 17	BOOK	Library	2021-07-02
1009	6799833579	I'm a Book: Book 18	BOOK	Library	2021-07-25
1010	6799833580	I'm a Book: Book 1	BOOK	Library	2020-09-14
1010	6799833581	I'm a Book: Book 2	BOOK	Library	2020-10-02
1010	6799833582	I'm a Book: Book 3	BOOK	Library	2020-10-14
1010	6799833583	I'm a Book: Book 4	BOOK	Library	2020-10-27
1010	6799833584	I'm a Book: Book 5	BOOK	Library	2020-11-07
1010	6799833585	I'm a Book: Book 6	BOOK	Library	2020-11-17
1010	6799833586	I'm a Book: Book 7	BOOK	Library	2020-12-02
1010	6799833587	I'm a Book: Book 8	BOOK	Library	2020-12-19
1010	6799833588	I'm a Book: Book 9	BOOK	Library	2020-12-30
1010	6799833589	I'm a Book: Book 10	BOOK	Library	2021-01-09
1010	6799833590	I'm a Book: Book 11	BOOK	Library	2021-01-23
1010	6799833591	I'm a Book: Book 12	BOOK	Library	2021-02-07
1010	6799833592	I'm a Book: Book 13	BOOK	Library	2021-02-18
1010	6799833593	I'm a Book: Book 14	BOOK	Library	2021-03-04
1010	6799833594	I'm a Book: Book 15	BOOK	Library	2021-03-12
1010	6799833595	I'm a Book: Book 16	BOOK	Library	2021-03-17
1010	6799833596	I'm a Book: Book 17	BOOK	Library	2021-03-31
1010	6799833597	I'm a Book: Book 18	BOOK	Library	2021-04-05
1010	6799833598	I'm a Book: Book 19	BOOK	Library	2021-04-13
1010	6799833599	I'm a Book: Book 20	BOOK	Library	2021-05-03
1010	6799833600	I'm a Book: Book 21	BOOK	Library	2021-05-09
1010	6799833601	I'm a Book: Book 22	BOOK	Library	2021-05-21
1010	6799833602	I'm a Book: Book 23	BOOK	Library	2021-06-07
1010	6799833603	I'm a Book: Book 24	BOOK	Library	2021-06-18
1010	6799833604	I'm a Book: Book 25	BOOK	Library	2021-06-26
1010	6799833605	I'm a Book: Book 26	BOOK	Library	2021-07-15
1010	6799833606	I'm a Book: Book 27	BOOK	Library	2021-07-23
1010	6799833607	I'm a Book: Book 28	BOOK	Library	2021-07-28
1010	6799833608	I'm a Book: Book 1	BOOK	Library	2020-09-24
1010	6799833609	I'm a Book: Book 2	BOOK	Library	2020-10-16
1010	6799833610	I'm a Book: Book 3	BOOK	Library	2020-11-07
1010	6799833611	I'm a Book: Book 4	BOOK	Library	2020-11-30
1010	6799833612	I'm a Book: Book 5	BOOK	Library	2020-12-13
1010	6799833613	I'm a Book: Book 6	BOOK	Library	2020-12-25
1010	6799833614	I'm a Book: Book 7	BOOK	Library	2021-01-11
1010	6799833615	I'm a Book: Book 8	BOOK	Library	2021-01-28
1010	6799833616	I'm a Book: Book 9	BOOK	Library	2021-02-08
1010	6799833617	I'm a Book: Book 10	BOOK	Library	2021-02-19
1010	6799833618	I'm a Book: Book 11	BOOK	Library	2021-03-13
1010	6799833619	I'm a Book: Book 12	BOOK	Library	2021-03-26
1010	6799833620	I'm a Book: Book 13	BOOK	Library	2021-04-07
1010	6799833621	I'm a Book: Book 14	BOOK	Library	2021-04-22
1010	6799833622	I'm a Book: Book 15	BOOK	Library	2021-05-15
1010	6799833623	I'm a Book: Book 16	BOOK	Library	2021-05-26
1010	6799833624	I'm a Book: Book 17	BOOK	Library	2021-06-09
1010	6799833625	I'm a Book: Book 18	BOOK	Library	2021-06-25
1010	6799833626	I'm a Book: Book 19	BOOK	Library	2021-07-16
1010	6799833627	I'm a Book: Book 20	BOOK	Library	2021-07-31
1011	6799833628	I'm a Book: Book 1	BOOK	Library	2020-09-20
1011	6799833629	I'm a Book: Book 2	BOOK	Library	2020-10-06
